3157.30356528,482377.18528800,495443.60051745,8.63443900,6.00405600,6.26423200
3157.32399782,478394.80828800,496143.99435389,8.66590700,5.95696300,6.23829300
3157.38529544,497452.51588000,493895.01260969,8.17704100,6.81566200,6.79622300
3157.40572798,497566.07631800,493379.83688362,8.37535100,6.76101300,6.76278000
3157.42616052,497529.64276100,493629.09923670,7.95757500,6.72009200,6.73845300
3157.44659306,497529.02473500,493550.93681566,9.56710800,6.67479400,6.70953600
3157.46702560,497287.54167900,493394.02493236,8.61954400,6.63011000,6.67995000
3157.48745824,496948.08059400,492969.18539327,9.04686000,6.58033200,6.64783200
3157.50789068,496550.94391200,492852.55531703,8.41503600,6.52900700,6.61380000
3157.52832321,496128.61281900,493561.88342409,7.84893500,6.48206300,6.58145400
3157.54875585,495542.81384200,493288.85638749,8.72241400,6.43563100,6.55048200
3157.56918829,494841.26708700,492992.82132841,9.75287200,6.38728000,6.51878500
3157.58962092,493953.49057500,492808.51461950,8.41201500,6.34190000,6.48757700
3157.61005346,492861.93338900,492257.40634535,7.73639200,6.29363200,6.45505300
3157.63048589,491253.78342300,491261.54722695,8.46869400,6.23413500,6.41789600
3157.65091853,489564.17575200,491653.06294397,7.25115200,6.19120500,6.38814600
3157.67135106,487663.52798100,491695.71737789,8.67847100,6.14601200,6.35992900
3157.69178349,485305.91305500,491154.46109324,8.11210100,6.09942600,6.33153200
3157.71221612,481800.29651800,492059.85635020,8.08609500,6.04567400,6.30008100
3157.73264856,477101.93383200,491257.07315457,9.21751800,5.98665200,6.26556400
3157.75308109,471329.82289300,491773.89023326,8.25522600,5.92820900,6.23053300
3157.77351372,465234.23488900,491999.10798863,8.22178300,5.87765000,6.20183100
3157.81437868,448747.86599800,492284.89025521,8.11522900,5.77023100,6.13929600
3157.83481131,439477.66953700,492336.60635708,8.37666100,5.72122000,6.11044300
3157.87567626,489713.99759400,490923.31751418,9.85943700,6.24564400,6.42921000
3157.89610889,488113.61987700,490746.92942633,9.23858300,6.19642600,6.39622900
3157.91654142,486222.20088400,490102.20363977,8.78314300,6.14904000,6.36698600
3157.95740647,481149.34962000,490443.21781610,9.07455800,6.05741500,6.31048200
3157.97783899,477445.00374500,489889.33420373,8.52669800,6.00826600,6.28069700
3157.99827162,473729.02987700,489694.11234680,8.24354500,5.96758900,6.25544800
3158.03913657,461898.69602600,490042.23771829,9.11689200,5.86258900,6.19811400
3158.16173170,493881.24854900,491362.76004568,8.46986900,6.69657600,6.74456300
3158.18216431,493917.47353100,490910.37268602,8.13505100,6.64632300,6.71123900
3158.20259673,493927.93406500,490903.87728799,9.43976700,6.59486800,6.67796500
3158.22302925,493790.81208000,490658.65542106,8.02409100,6.54358700,6.64277100
3158.24346187,493622.34738700,490678.66288382,7.97047900,6.50120500,6.61476600
3158.26389429,493389.82840900,491912.58556153,8.33552300,6.46192800,6.58769100
3158.28432691,492997.88177700,492243.94524478,7.94341500,6.42168400,6.56116600
3158.30475942,492632.48144300,491301.99306881,8.68100600,6.38038200,6.53358800
3158.57038199,485653.36999300,491461.61531537,9.78517300,6.11976300,6.36716800
3158.61124711,494408.28000600,491844.89214765,8.57920600,6.49054100,6.61349200
3158.63167951,494208.22708100,492660.40904727,8.78352300,6.45476800,6.58889000
3158.65211212,493831.41499500,493304.53269199,8.65521700,6.41723400,6.56422200
3158.67254463,493454.93074000,492201.30593351,9.02316800,6.38152700,6.54017400
3158.69297723,492941.85957200,492409.69349619,9.72510900,6.34392000,6.51377500
3158.71340964,492522.64830400,491732.62895937,9.53688000,6.31283600,6.49445000
3158.73384215,491753.99691000,491126.63303929,8.31018400,6.28186900,6.47425100
3158.75427475,490912.10958700,491400.25122343,9.01337500,6.24142200,6.44601900
3158.77470715,489845.41787500,490691.81363638,9.05067000,6.20544700,6.42145900
3158.81557226,486869.24534900,491781.66268991,8.49692000,6.12785200,6.37226700
3158.85643717,493865.06337800,492554.54572426,8.94598900,6.34991900,6.51956300
3158.87686977,493187.31683200,492446.36500815,8.72762400,6.31017500,6.49252100
3158.89730227,492471.08964000,492622.97879580,10.20923100,6.27204700,6.46791900
3158.91773467,491550.93127000,492246.97698629,8.67674700,6.23446900,6.44442200
3158.93816727,490204.73705200,491957.31404258,7.98971800,6.19241900,6.41638400
3158.95859977,488739.52289400,491602.46864228,9.05543500,6.15443300,6.39370600
3158.97903217,486052.89994100,491228.17990912,8.26080300,6.11697600,6.37011900
3158.99946476,482625.76123700,489364.89995209,9.00336000,6.08161600,6.34673100
3159.01989726,478668.33378300,488474.70787225,7.33460800,6.03771900,6.31909600
3159.04032966,474628.45767800,487785.19093306,8.19825800,5.98667900,6.29075300
3159.06076226,470856.59311000,487633.29509291,7.90527700,5.94531100,6.26672600
3159.10162715,491496.94050700,491202.27853536,9.06950800,6.32677100,6.50535800
3159.12205974,491999.15516200,491293.60897255,8.76565600,6.28217200,6.47480500
3159.14249224,492157.89925900,492406.25096542,8.99726300,6.23927000,6.44716300
3159.16292473,490791.26991900,492771.60431907,9.60532100,6.18944300,6.41537400
3159.18335723,488966.24447400,492113.89413652,7.22287800,6.14483400,6.38626500
3159.20378972,486667.49487400,492455.12845310,9.45336900,6.09982000,6.35816400
3159.22422221,483504.44638300,492418.21048027,8.84190500,6.05175900,6.32801000
3159.24465470,479854.71197100,491788.57744905,9.55605800,6.00354400,6.29890400
3159.26508719,475400.64433600,491362.48237266,9.42723700,5.95500800,6.27147500
3159.28551968,469937.38669800,490696.45337078,8.69938300,5.90437500,6.24285600
3159.30595218,465013.79688200,490062.82711653,9.05244600,5.86600500,6.22020200
3159.36724964,495154.90988300,493933.55473639,9.53878500,6.37815700,6.54408600
3159.38768213,494592.36295300,493759.62980771,8.89514500,6.34601700,6.52247800
3159.40811472,493880.56031200,493371.18438301,10.09291200,6.31169400,6.50019600
3159.42854711,492899.06580700,491723.37282802,9.56633500,6.27849600,6.47754100
3159.44897959,491787.29455100,491722.55760223,9.02589800,6.24244300,6.45210400
3159.46941218,490771.17298300,492715.10928297,9.44685200,6.21318900,6.43222500
3159.48984456,489646.11497900,491705.07341333,9.48431200,6.18408000,6.41520400
3159.51027705,488506.69306800,491893.66898747,8.58558400,6.16006500,6.39946300
3159.53070963,487536.39343800,491067.61909530,9.38548900,6.13816300,6.38765600
3159.55114202,486259.82733700,491215.91551303,9.29174400,6.11615900,6.37365700
3159.59200708,493696.91476700,492395.91822513,9.36382700,6.36971400,6.54138400
3159.61243947,492806.25836100,492250.38451834,9.69063100,6.32696300,6.51279700
3159.63287205,491642.28009700,490325.04939528,8.05290100,6.28127500,6.48109100
3159.65330453,490265.58192900,490077.30672478,9.24505600,6.23532400,6.45084200
3159.67373701,488612.30256200,490036.66295715,9.76529900,6.19243400,6.42112400
3159.69416949,486551.78092700,489864.40361183,8.65055500,6.14499700,6.39202600
3159.71460197,484117.96829300,489928.91884531,10.08366600,6.10007900,6.36371600
3159.73503445,481484.05848200,489691.90201595,9.71574300,6.05808600,6.33865200
3159.75546693,478760.18942600,488952.19702345,8.43132200,6.02273400,6.31852100
3159.77589941,475508.24792700,488374.78702841,8.76040500,5.98542900,6.29695300
3159.79633188,472271.54446300,487990.71278112,9.52420700,5.95381200,6.27730500
3159.83719684,489247.57484900,490591.56614846,9.26578000,6.25747300,6.46817900
3159.85762931,487852.93379000,489495.51052743,8.16138800,6.21693100,6.44048200
3159.87806189,486250.78139000,488161.23880026,8.79457800,6.17807500,6.41566800
3159.89849426,484608.01233300,488166.64371145,8.52919500,6.14317100,6.39371000
3159.91892674,482872.73457000,487852.90194793,8.80591400,6.11172300,6.37417000
3159.93935921,481010.82743000,487747.42886782,8.89634900,6.08128300,6.35606900
3159.95979168,478482.85236700,487314.66359517,8.60707300,6.04501000,6.33483500
3159.98022406,475014.18928800,486405.94172168,8.94472900,6.00209700,6.30898800
3160.02108910,469163.81514900,485707.23426964,7.96676000,5.94024000,6.27496700
3160.04152157,466020.90421600,484981.47087730,8.86610500,5.91393200,6.25816300
3160.08238651,489231.81222700,487723.13666014,9.05412100,6.36029000,6.54099600
3160.10281908,488468.26193900,487658.05293309,10.12482500,6.32560500,6.51856400
3160.12325145,487501.73108000,488109.50913275,9.52839300,6.28986300,6.49417000
3160.14368392,486519.68350800,486882.65349068,8.22263000,6.26209000,6.47446200
3160.16411649,485820.15736600,486190.22929966,8.55118200,6.23744600,6.45903800
3160.18454885,484892.02086800,486389.72771054,9.22476900,6.21283300,6.44207400
3160.20498132,483945.83079400,486052.28908612,9.24181500,6.18819000,6.42749900
3160.22541389,482635.69539600,486065.49457119,8.23020900,6.15685100,6.40726900
3160.24584635,481015.05667100,484897.58239011,7.98072700,6.12567100,6.38824600
3160.26627872,479325.79843000,485196.13910245,9.17400300,6.09415900,6.36882600
3160.28671128,477113.30530200,485020.55458207,8.79498500,6.05930900,6.34768000
3160.34800868,489143.78665500,487291.02041309,8.26585900,6.73416100,6.79600500
3160.36844114,489036.10084000,487309.29233269,8.22250300,6.70923200,6.78215900
3160.38887350,489081.53742900,487495.36014114,9.03532400,6.67607800,6.76048200
3160.40930606,488968.57756000,487343.87373039,9.12471400,6.64487600,6.74163900
3160.42973852,488809.19272200,486707.32681139,7.40964600,6.61582100,6.72118500
3160.45017088,488721.22029200,486447.27222936,8.19692100,6.58644200,6.70045100
3160.47060344,488496.04489200,486186.09262401,7.91505500,6.55442300,6.67781300
3160.49103590,488231.79204300,486124.89507049,8.00396900,6.53132600,6.66265500
3160.51146836,488033.98829600,485757.06891072,8.62021400,6.50350000,6.64358500
3160.53190082,487630.47376400,486342.06292572,9.28689300,6.47364500,6.62389600
3160.55233328,487315.62926900,485877.24761129,9.77293500,6.44748400,6.60391800
3160.57276574,486869.95740700,486189.42019063,8.12424900,6.41777500,6.58438900
3160.59319819,486468.96501500,486153.75958756,7.87764000,6.39031800,6.56544300
3160.61363065,486138.83253600,484990.21459392,9.86274700,6.37169500,6.55339600
3160.63406311,485603.96135900,484341.50919123,7.97484400,6.35028200,6.53817900
3160.65449556,485134.35955800,484305.35206361,8.46640400,6.32555500,6.52131300
3160.69536057,483387.72583100,484246.09218185,9.53701800,6.25480000,6.47335300
3160.71579292,482538.83716700,482390.16280466,9.13172300,6.22929800,6.45579800
3160.73622538,481953.31073700,483145.78803905,10.04966400,6.20964600,6.44399100
3160.75665793,480885.16470100,482754.20787014,8.07954200,6.18097100,6.42631900
3160.77709028,479666.79788100,483250.80628951,8.90433800,6.14987300,6.40834300
3160.81795529,486723.06930300,484805.31081286,8.67675100,6.51810600,6.65613300
3160.83838764,486533.77121400,484187.28196474,7.38830600,6.49411600,6.63938000
3160.85882009,486255.79293000,485070.36723960,8.87850400,6.47083300,6.62365700
3160.87925264,485901.06331300,484569.67826783,7.97634300,6.44434400,6.60745600
3160.89968498,485712.86727400,484924.31675370,9.53777500,6.41953000,6.59011000
3160.92011743,485313.02856800,484961.30409138,8.61430000,6.39429000,6.57099100
3160.94054998,485115.69097400,484121.54785639,10.49375900,6.36983000,6.55672400
3160.96098233,484727.38318300,483163.54096276,9.08804400,6.35584600,6.54326100
3160.98141478,484414.95572200,484468.65318682,9.00577300,6.33689300,6.53285000
3161.00184732,484079.25083300,482708.57396195,10.38631700,6.31596100,6.51917800
3161.02227967,483720.40284600,484485.97510353,9.05327300,6.29522900,6.50560300
3161.06314466,485921.67930600,485762.55846557,8.71146200,6.81817900,6.85304000
3161.08357710,486063.55647000,485551.38390774,9.35984900,6.79345200,6.83684800
3161.10400945,486322.56524700,485196.54509610,7.51690900,6.75991100,6.81697100
3161.12444199,486477.60538600,484808.18896430,8.20787300,6.72566400,6.79614400
3161.14487443,486568.22527000,484998.56586671,8.53864400,6.69707800,6.77781900
3161.16530698,486641.39179000,485140.50571322,7.87842400,6.66516500,6.75940300
3161.18573932,486723.41964200,485172.04656349,8.56394600,6.65013800,6.74686100
3161.20617176,486772.83360600,485056.92640293,8.14369500,6.62934100,6.73406300
3161.22660430,486765.87152900,484620.08886148,7.78405400,6.60359900,6.71707800
3161.24703664,486718.31113200,484500.43596450,8.12335900,6.57921900,6.70024300
3161.26746908,486718.40720400,484562.81165108,8.55458100,6.55176100,6.68267700
3161.28790162,486717.24032800,484748.93984837,8.64226700,6.52515400,6.66454100
3161.32876639,486683.52355800,484916.46079374,8.01022000,6.48167900,6.63617900
3161.34919893,486591.57307400,485368.56174973,9.05880200,6.45973700,6.62066200
3161.36963127,486519.96644100,485307.86505914,9.10681200,6.43998500,6.60790300
3161.39006371,486381.47693700,485540.33596044,8.87298000,6.41823200,6.59130300
3161.41049614,486099.53804700,485571.46606978,8.65472000,6.39419400,6.57608300
3161.43092858,486079.43314400,485483.83559895,9.16158300,6.37196600,6.56114600
3161.45136101,485760.55797200,484758.20208132,9.12779700,6.34711700,6.54390800
3161.47179345,485424.94549600,484145.01371149,10.01750300,6.32129400,6.52687600
3161.49222588,484939.18074900,485474.44359028,8.63954100,6.29403900,6.50885000
3161.51265831,484402.46741100,484485.89265761,8.31170400,6.26436300,6.48952700
3161.55352318,487302.25487100,487238.67090781,8.37545300,6.83141700,6.86545000
3161.57395561,487738.20581000,487409.58453353,8.42409200,6.79857000,6.84562200
3161.59438814,488032.75296000,487246.80390162,8.75468100,6.76690900,6.82579700
3161.61482047,488300.63140800,486856.94307964,9.10954200,6.73550800,6.80534100
3161.63525290,488494.28153900,486942.21478862,8.84273400,6.70648000,6.78685400
3161.65568543,488698.69393600,487225.52499299,9.16248100,6.68217100,6.77143500
3161.67611776,488860.76682800,487369.93623982,8.55652600,6.65350200,6.75265500
3161.69655029,489019.99204500,487376.43178338,8.09947500,6.62718700,6.73579600
3161.71698272,484023.77319200,481916.28095015,7.96058500,6.60023500,6.71826300
3161.73741505,461155.84716400,458997.77101745,8.58411600,6.56994400,6.69915400
3161.75784757,429558.60696000,427521.41220580,6.21488600,6.54763700,6.68739400
3161.77828000,406654.67121000,404699.32866965,6.07617700,6.52883300,6.67278500
3161.79871233,402575.88527300,400663.37841428,6.85603900,6.50957100,6.66158900
3161.81914485,404841.51509200,402992.44094525,7.31928100,6.48941000,6.64718200
3161.83957728,416124.99397700,414925.96662175,7.60871400,6.46599300,6.63010500
3161.86000960,445061.66790100,443874.20405575,8.30963000,6.43988600,6.61214800
3161.88044213,474124.11895600,473207.73458779,7.15444900,6.41879200,6.59665800
3161.90087455,488317.47722600,487503.32318703,8.36663600,6.39612800,6.58132900
3161.92130697,488920.45148100,488590.71124212,10.13449000,6.37299500,6.56676900
3161.94173940,488502.67444800,488131.41590598,9.71542700,6.34174500,6.54636400
3161.98260424,487738.82611000,487454.21162399,8.46076600,6.28436800,6.50721200
3162.00303676,487182.48707400,487667.76145232,9.03206000,6.25689800,6.48975800
3162.04390150,491170.12030700,490142.16983721,8.31373100,6.75327500,6.81767100
3162.06433402,491379.71294700,489930.18332745,8.60537400,6.71862700,6.79809600
3162.08476634,491649.33674900,490219.93659015,8.45243300,6.68186200,6.77454500
3162.10519876,491922.17043900,490479.45898361,8.81749900,6.65547900,6.75884800
3162.12563128,491999.65686000,490448.20223931,8.76079300,6.62232700,6.73843900
3162.14606359,492189.62886400,490058.80728831,7.87443800,6.59113700,6.71626300
3162.16649601,492285.09035400,490171.56414347,9.66375200,6.56141100,6.69477900
3162.18692843,492240.58069200,490340.88116472,8.35176300,6.52224000,6.67002900
3162.20736084,492396.35157500,490420.59435357,9.17792000,6.49787700,6.65295700
3162.22779316,492378.62212200,491124.12297871,8.82554800,6.47395200,6.63716500
3162.24822567,492379.44997100,490991.47974385,8.83585500,6.45112600,6.62122900
3162.30952291,493321.74332200,492459.29073839,9.42247300,6.75663700,6.82211200
3162.32995533,493543.28513100,492302.44751714,8.40702000,6.73769300,6.80996600
3162.35038784,493800.09378700,492388.15811136,9.06261300,6.71449200,6.79678800
3162.37082025,494008.57737400,492611.23161299,8.38326500,6.68916800,6.78225800
3162.39125256,494211.69278300,492789.38162518,9.99591600,6.65779400,6.76278700
3162.41168507,494524.17181200,493049.84709633,8.30305900,6.62775300,6.74299600
3162.43211748,494595.00703000,492756.97763201,9.00906400,6.60494000,6.72802500
3162.45254979,494832.92237200,492675.25860002,9.85153400,6.57951100,6.71314000
3162.47298230,494867.97765100,492797.98715772,9.01592400,6.55496000,6.69659800
3162.49341471,494830.71183100,492940.46051612,9.66941000,6.53049700,6.67959100
3162.51384702,494874.17038800,492915.04692261,7.40278700,6.50359500,6.65788500
3162.53427952,494744.42263900,493641.82685940,9.35459400,6.47256700,6.64070100
3162.55471193,494775.10415300,493360.79141787,8.83801800,6.45492500,6.62526800
3162.57514424,494670.35072800,493668.87767354,9.45948200,6.43467300,6.61309200
3162.59557674,494532.15304400,493386.81657345,9.87614800,6.41268000,6.59708500
3162.61600915,494410.73316600,493613.23088123,9.12193700,6.39124500,6.58369900
3162.63644146,494158.10495700,493574.07959845,9.48566500,6.36483700,6.56577300
3162.65687396,493929.28685500,493049.48654381,9.34023000,6.34592100,6.55266800
3162.67730636,493732.65390300,493355.70024748,9.79034200,6.33073000,6.54408200
3162.69773867,493450.73059200,492452.00292148,8.72392000,6.30794100,6.52919100
3162.71817117,493106.73214200,492563.93507579,9.59337800,6.28478000,6.51232000
3162.73860357,492398.97757300,493175.60139434,9.91060300,6.25369300,6.49248700
3162.77946838,496345.49220200,494319.79073877,8.28675700,6.59558600,6.72157800
3162.79990078,496357.19981400,494181.12212335,8.28290600,6.57167400,6.70563600
3162.82033318,496289.39185800,494301.21288284,8.57048700,6.54333500,6.68733300
3162.84076568,496335.48909100,494443.58901674,7.71576600,6.52305700,6.67190700
3162.86119798,496243.18075900,494267.37731119,7.78345000,6.49888100,6.65838100
3162.88163038,496112.16952400,494965.52747359,9.76138600,6.47233600,6.63911800
3162.90206277,495910.76511400,494458.87924391,8.93553200,6.45242900,6.62521700
3162.92249517,495655.53635200,494804.64486821,9.97445000,6.42764000,6.60970600
3162.94292767,495413.92270900,494089.97714793,8.59267800,6.40744300,6.59687400
3162.96335997,495195.90369800,494561.04995610,8.99645500,6.38540400,6.58101400
3162.98379236,494872.77522200,494006.59822569,9.41247600,6.35760800,6.56481300
3163.00422486,494479.33235900,494296.40068089,7.74745100,6.33900300,6.55282500
3163.02465715,494061.16186400,492538.64260756,9.61358500,6.31455700,6.53373100
3163.04508955,493610.05934000,493783.58009703,10.21488000,6.29444000,6.51904300
3163.06552204,493156.42773500,492420.08501438,9.75817000,6.27546800,6.50857900
3163.08595434,492351.68876000,492846.67504076,8.97123100,6.24789800,6.49094000
3163.10638673,491560.06129800,491263.78540428,8.67384200,6.22387600,6.47563000
3163.12681922,490740.73697100,491439.28218990,9.62033100,6.19582100,6.45743900
3163.14725151,489750.31537000,491897.12192052,9.23153000,6.17130400,6.43968000
3163.16768391,488654.61243700,490753.65725678,9.27539000,6.14483700,6.42732600
3163.18811640,487431.37018900,491642.64752370,9.56759500,6.11694300,6.40890100
3163.20854879,486371.88678300,491090.72925919,8.63260900,6.09662700,6.39770400
3163.22898108,485256.44342000,490264.68021100,8.71366600,6.07909400,6.38477200
3163.26984596,495410.23705900,493581.38901846,9.20033400,6.52111800,6.67760600
3163.29027824,495236.92570800,493220.56778245,8.55362000,6.50071700,6.66285700
3163.31071073,495072.51531100,493655.11500830,8.54856600,6.48312000,6.65194400
3163.33114312,494802.55406700,493710.17740716,9.03209900,6.46455200,6.63980500
3163.35157561,494432.30157100,493000.30226867,17.59447900,6.44285000,6.62510600
3163.37200789,494273.38392400,493392.97941489,9.13617800,6.42672600,6.61482800
3163.39244028,493982.93523200,492551.77578786,9.14122800,6.40547300,6.60161600
3163.41287277,493683.98872300,492609.49711366,7.53253700,6.38733700,6.59149600
3163.43330505,493435.24674100,492625.81970752,8.19941200,6.37372200,6.58064000
3163.45373744,492985.89928700,492224.70797166,9.10190000,6.35180600,6.56504100
3163.47416992,492754.11807100,492589.58720775,9.72475600,6.33419800,6.55391800
3163.51503459,493644.64327800,493145.69386334,8.77494300,6.83537000,6.88277900
3163.53546707,493784.92491000,493403.80147994,8.66368000,6.81770700,6.87123100
3163.55589935,493882.86725600,493525.02833893,8.71242100,6.79428100,6.85690900
3163.57633173,493987.01677900,493573.47548173,8.43292100,6.77530600,6.84658000
3163.59676411,494000.29847100,493490.27029411,8.53667300,6.75861000,6.83579300
3163.61719649,494094.24575500,493428.75880328,9.26060900,6.73592900,6.82363900
3163.63762887,494144.34050200,494837.71343538,7.80793600,6.72104800,6.81077200
3163.65806125,494243.43291400,492924.39557701,9.01085900,6.69829700,6.79945500
3163.67849363,494135.55831100,492378.91382961,8.44840600,6.68075100,6.78760400
3163.69892601,494262.66280700,492279.56061835,8.74772100,6.66217700,6.77495700
3163.71935839,494193.12877000,493076.97521938,8.54897900,6.63951000,6.75999700
3163.73979077,494150.57593100,492926.86572525,8.03358800,6.62507800,6.75106700
3163.76022314,494097.63861500,493040.75930080,9.17738800,6.60541900,6.73950400
3163.78065562,494030.60003900,492788.62894901,8.53011000,6.58417900,6.72673800
3163.80108790,494050.73016100,492529.84473682,8.11700800,6.57053100,6.71787300
3163.82152027,493913.55443100,492432.29872292,8.30845200,6.55216100,6.70565100
3163.84195275,493898.28266600,492474.71125377,9.02092900,6.53801600,6.69637000
3163.86238502,493821.94087100,492543.81547444,8.05330600,6.52232900,6.68395000
3163.88281739,493694.36820900,493074.77612423,8.02010400,6.49723100,6.66856300
3163.90324987,493527.13093900,493147.15804129,8.07269500,6.48443900,6.65845800
3163.92368214,493461.25756500,492874.44728352,9.46626100,6.46272300,6.64463900
3163.94411461,493288.20278700,492660.75760428,8.63402400,6.44646300,6.63422600
3163.96454698,493171.37125300,492337.05584405,7.90306700,6.42969600,6.62395300
3163.98497926,492917.86901000,493154.65059818,7.92237200,6.40983300,6.60918800
3164.00541173,492818.26040700,493433.92233648,8.46184200,6.39766300,6.59949900
3164.02584410,492694.66500100,492705.21539841,8.85450200,6.37658000,6.58803100
3164.04627647,492478.89278500,493457.51541405,10.37379000,6.35872400,6.57413000
3164.06670884,492246.38291400,491796.03898079,9.07393000,6.34094600,6.56251100
3164.08714121,491920.57448900,492730.77928633,7.93226800,6.31663400,6.54811600
3164.10757357,491644.40376100,493168.63079270,9.51724200,6.30224700,6.54043500
3164.12800594,491495.35190700,493966.33397236,9.93408500,6.29316900,6.53294800
3164.14843831,491218.82434100,493346.69065930,9.18037300,6.27770200,6.52314800
3164.16887068,490942.00976500,492651.36511108,8.84018100,6.26555600,6.51617700
3164.18930314,490514.62658900,493265.47162467,8.93189000,6.24592700,6.50176500
3164.20973541,490142.09347300,493739.68414024,8.70039300,6.22959900,6.49116000
3164.25060024,493309.54796700,493130.83413594,8.88391200,6.38505900,6.59823900
3164.27103250,493252.71529800,493200.91140684,8.68095700,6.37713100,6.59240900
3164.29146487,493260.55768600,494068.38931286,8.83345000,6.36568500,6.58147700
3164.31189723,493184.27328200,494049.88287215,8.37833400,6.35383200,6.57365000
3164.33232959,493104.73827000,493126.36773749,8.11488800,6.34366000,6.56768400
3164.35276196,492891.62158800,493377.23101738,9.12206900,6.32552300,6.55490700
3164.37319432,492746.73787200,493646.50173516,9.08241100,6.31267800,6.54717000
3164.41405904,492381.76242700,494810.36361568,9.33356300,6.28726900,6.52925100
3164.43449140,492312.54293500,494438.46662527,8.66016900,6.27767200,6.52478200
3164.49578848,493128.43952700,492657.25758818,8.20883800,6.76585800,6.84753500
3164.51622084,491996.64760900,492773.46863067,8.61430500,6.74987500,6.83608500
3164.53665329,491816.32515900,492873.84037184,7.58372700,6.74385900,6.83264300
3164.55708555,492003.57424300,492913.30434366,8.41919000,6.73444800,6.82632000
3164.57751791,492132.42757900,493004.26060429,8.39040900,6.72676200,6.82186200
3164.59795036,492776.05478200,493366.97997221,8.81858400,6.71286900,6.81524800
3164.61838272,494423.65783400,494070.74993109,8.82431400,6.70019800,6.80632900
3164.65924743,496579.46315100,495087.05910188,7.98404600,6.69025100,6.80133500
3164.67967978,496766.56714300,494713.77851635,8.84604100,6.68428500,6.79993200
3164.70011204,496839.47211100,494742.26798210,8.66759900,6.68248200,6.79685200
3164.72054449,496967.52523800,494942.73950241,8.15159700,6.67452300,6.79322600
3164.74097684,497081.82533000,495140.69443806,8.53622800,6.67706500,6.79260200
3164.76140910,497193.06832400,495364.12361893,9.21074600,6.66477900,6.78504100
3164.78184155,497315.36870900,495461.06853689,8.14214800,6.66029600,6.77881400
3164.80227390,497382.25507000,495864.51188515,8.27395300,6.65281500,6.77822400
3164.82270615,497465.00711500,496408.01954691,8.72123900,6.63916000,6.76859800
3164.84313860,497393.61592300,496282.54195622,8.44180100,6.62786700,6.76168700
3164.86357095,497542.43498900,496265.84636069,9.08265800,6.61549800,6.75291800
3164.88400330,497485.68567600,496417.25222997,8.27726200,6.60164700,6.74409400
3164.90443565,497576.78174000,496501.87637605,8.48407500,6.59033400,6.73895500
